"0","r1 = 1"
"0","r2 = 0.05"
"0","r3 = 0.1"
"0","fem.original <- inla.barrier.fem(mesh, triBarrier)"
"2","Loading required namespace: INLAspacetime
"
"2","Failed with error:  "
"2",""
"2","‘there is no package called ‘INLAspacetime’’"
"2",""
"2","
"
"2","Warning: Please install the `INLAspacetime` package
 which contains an implementation that runs faster!"
"0","fem <- inla.barrier.fem.plus(mesh, list(triBarrier1, triBarrier2))"
"0","ranges.3 <- c(r1, r2, r3)"
"0","ranges.2 <- c(r1, r2)"
"0","q.plus <- inla.barrier.q.plus(fem, ranges.3, sigma = 1) "
"0","q.original <- inla.barrier.q(fem.original, ranges.2)"
"0","str(q.original); str(q.plus)"
"1","Formal class"
"1",""
"1"," '"
"1",""
"1","dgTMatrix"
"1",""
"1","' [package """
"1",""
"1","Matrix"
"1",""
"1","""] with "
"1",""
"1","6 slots"
"1",""
"1","
"
"1","  .."
"1",""
"1","@ "
"1",""
"1","i       "
"1",""
"1",":"
"1"," int [1:85933] "
"1",""
"1","0 63 75 122 147 199 565 1291 1642 1677"
"1",""
"1"," ..."
"1",""
"1","
"
"1","  .."
"1",""
"1","@ "
"1",""
"1","j       "
"1",""
"1",":"
"1"," int [1:85933] "
"1",""
"1","0 0 0 0 0 0 0 0 0 0"
"1",""
"1"," ..."
"1",""
"1","
"
"1","  .."
"1",""
"1","@ "
"1",""
"1","Dim     "
"1",""
"1",":"
"1"," int [1:2] "
"1",""
"1","4409 4409"
"1",""
"1","
"
"1","  .."
"1",""
"1","@ "
"1",""
"1","Dimnames"
"1",""
"1",":"
"1","List"
"1",""
"1"," of "
"1",""
"1","2"
"1",""
"1","
"
"1","  .. .."
"1",""
"1","$ "
"1",""
"1",""
"1",""
"1",":"
"1"," NULL
"
"1","  .. .."
"1",""
"1","$ "
"1",""
"1",""
"1",""
"1",":"
"1"," NULL
"
"1","  .."
"1",""
"1","@ "
"1",""
"1","x       "
"1",""
"1",":"
"1"," num [1:85933] "
"1",""
"1","4.55 0.67 0.55 -2.77 -2.85"
"1",""
"1"," ..."
"1",""
"1","
"
"1","  .."
"1",""
"1","@ "
"1",""
"1","factors "
"1",""
"1",":"
"1"," "
"1",""
"1","list()
"
"1","Formal class"
"1",""
"1"," '"
"1",""
"1","dgTMatrix"
"1",""
"1","' [package """
"1",""
"1","Matrix"
"1",""
"1","""] with "
"1",""
"1","6 slots"
"1",""
"1","
"
"1","  .."
"1",""
"1","@ "
"1",""
"1","i       "
"1",""
"1",":"
"1"," int [1:85933] "
"1",""
"1","0 63 75 122 147 199 565 1291 1642 1677"
"1",""
"1"," ..."
"1",""
"1","
"
"1","  .."
"1",""
"1","@ "
"1",""
"1","j       "
"1",""
"1",":"
"1"," int [1:85933] "
"1",""
"1","0 0 0 0 0 0 0 0 0 0"
"1",""
"1"," ..."
"1",""
"1","
"
"1","  .."
"1",""
"1","@ "
"1",""
"1","Dim     "
"1",""
"1",":"
"1"," int [1:2] "
"1",""
"1","4409 4409"
"1",""
"1","
"
"1","  .."
"1",""
"1","@ "
"1",""
"1","Dimnames"
"1",""
"1",":"
"1","List"
"1",""
"1"," of "
"1",""
"1","2"
"1",""
"1","
"
"1","  .. .."
"1",""
"1","$ "
"1",""
"1",""
"1",""
"1",":"
"1"," NULL
"
"1","  .. .."
"1",""
"1","$ "
"1",""
"1",""
"1",""
"1",":"
"1"," NULL
"
"1","  .."
"1",""
"1","@ "
"1",""
"1","x       "
"1",""
"1",":"
"1"," num [1:85933] "
"1",""
"1","4.55 0.67 0.55 -2.77 -2.85"
"1",""
"1"," ..."
"1",""
"1","
"
"1","  .."
"1",""
"1","@ "
"1",""
"1","factors "
"1",""
"1",":"
"1"," "
"1",""
"1","list()
"
"0","which(q.original != q.plus)"
"1","   [1]"
"1","  145531"
"1","  145563"
"1","  145607"
"1","  145639"
"1","  145707"
"1","  146201"
"1","  146658"
"1","  146726"
"1","
"
"1","   [9]"
"1","  147376"
"1","  147963"
"1","  148494"
"1","  148895"
"1","  149012"
"1","  149074"
"1","  149410"
"1","  149459"
"1","
"
"1","  [17]"
"1","  149523"
"1","  149550"
"1","  149565"
"1","  251371"
"1","  251420"
"1","  251423"
"1","  251523"
"1","  251534"
"1","
"
"1","  [25]"
"1","  255226"
"1","  255259"
"1","  255275"
"1","  255339"
"1","  255381"
"1","  286619"
"1","  286651"
"1","  286720"
"1","
"
"1","  [33]"
"1","  286727"
"1","  288464"
"1","  289983"
"1","  290498"
"1","  290537"
"1","  290611"
"1","  290638"
"1","  290678"
"1","
"
"1","  [41]"
"1","  290877"
"1","  467412"
"1","  467461"
"1","  471267"
"1","  471300"
"1","  471316"
"1","  471380"
"1","  471422"
"1","
"
"1","  [49]"
"1","  480615"
"1","  480639"
"1","  480691"
"1","  480791"
"1","  480802"
"1","  481810"
"1","  482162"
"1","  483047"
"1","
"
"1","  [57]"
"1","  484095"
"1","  484096"
"1","  484494"
"1","  484543"
"1","  484649"
"1","  590872"
"1","  590941"
"1","  590948"
"1","
"
"1","  [65]"
"1","  594719"
"1","  594758"
"1","  594832"
"1","  594859"
"1","  594899"
"1","  595098"
"1","  621703"
"1","  621735"
"1","
"
"1","  [73]"
"1","  621804"
"1","  621811"
"1","  621879"
"1","  622373"
"1","  622830"
"1","  623548"
"1","  624135"
"1","  625067"
"1","
"
"1","  [81]"
"1","  625246"
"1","  625582"
"1","  625621"
"1","  625631"
"1","  625695"
"1","  625722"
"1","  625737"
"1","  625762"
"1","
"
"1","  [89]"
"1","  625961"
"1","  921515"
"1","  921539"
"1","  921591"
"1","  921623"
"1","  921691"
"1","  921702"
"1","  922185"
"1","
"
"1","  [97]"
"1","  922710"
"1","  923062"
"1","  923360"
"1","  923947"
"1","  924478"
"1","  924995"
"1","  924996"
"1","  925394"
"1","
"
"1"," [105]"
"1","  925443"
"1","  925507"
"1","  925534"
"1","  925549"
"1","  970038"
"1","  970090"
"1","  970190"
"1","  970201"
"1","
"
"1"," [113]"
"1","  971209"
"1","  971561"
"1","  972446"
"1","  973494"
"1","  973495"
"1","  973893"
"1","  973942"
"1","  974048"
"1","
"
"1"," [121]"
"1"," 1014301"
"1"," 1014748"
"1"," 1014915"
"1"," 1015022"
"1"," 1015043"
"1"," 1015115"
"1"," 1015502"
"1"," 1015764"
"1","
"
"1"," [129]"
"1"," 1015924"
"1"," 1016137"
"1"," 1016600"
"1"," 1017131"
"1"," 1017207"
"1"," 1017208"
"1"," 1017407"
"1"," 1017408"
"1","
"
"1"," [137]"
"1"," 1017498"
"1"," 1017705"
"1"," 1017770"
"1"," 1071631"
"1"," 1071956"
"1"," 1071982"
"1"," 1072155"
"1"," 1072189"
"1","
"
"1"," [145]"
"1"," 1072357"
"1"," 1072550"
"1"," 1072843"
"1"," 1073062"
"1"," 1073112"
"1"," 1073113"
"1"," 1073323"
"1"," 1073884"
"1","
"
"1"," [153]"
"1"," 1073944"
"1"," 1073997"
"1"," 1073998"
"1"," 1074042"
"1"," 1074463"
"1"," 1074464"
"1"," 1075177"
"1"," 1093681"
"1","
"
"1"," [161]"
"1"," 1093954"
"1"," 1094465"
"1"," 1094706"
"1"," 1094808"
"1"," 1094869"
"1"," 1094947"
"1"," 1095564"
"1"," 1095642"
"1","
"
"1"," [169]"
"1"," 1095939"
"1"," 1096015"
"1"," 1096856"
"1"," 1096857"
"1"," 1096944"
"1"," 1097119"
"1"," 1234801"
"1"," 1235217"
"1","
"
"1"," [177]"
"1"," 1235392"
"1"," 1235442"
"1"," 1235727"
"1"," 1235774"
"1"," 1236402"
"1"," 1236722"
"1"," 1236739"
"1"," 1236878"
"1","
"
"1"," [185]"
"1"," 1236991"
"1"," 1237213"
"1"," 1237247"
"1"," 1237259"
"1"," 1237408"
"1"," 1238313"
"1"," 1238335"
"1"," 1252441"
"1","
"
"1"," [193]"
"1"," 1252783"
"1"," 1252994"
"1"," 1253030"
"1"," 1253116"
"1"," 1253431"
"1"," 1253556"
"1"," 1254041"
"1"," 1254511"
"1","
"
"1"," [201]"
"1"," 1254754"
"1"," 1254832"
"1"," 1254840"
"1"," 1254972"
"1"," 1255401"
"1"," 1255402"
"1"," 1255975"
"1"," 1255976"
"1","
"
"1"," [209]"
"1"," 1331821"
"1"," 1332113"
"1"," 1332136"
"1"," 1332413"
"1"," 1332606"
"1"," 1332657"
"1"," 1332734"
"1"," 1333058"
"1","
"
"1"," [217]"
"1"," 1333191"
"1"," 1333308"
"1"," 1333385"
"1"," 1333834"
"1"," 1334399"
"1"," 1334745"
"1"," 1335024"
"1"," 1335166"
"1","
"
"1"," [225]"
"1"," 1335276"
"1"," 1335284"
"1"," 1335285"
"1"," 1371511"
"1"," 1372286"
"1"," 1372358"
"1"," 1372638"
"1"," 1372997"
"1","
"
"1"," [233]"
"1"," 1373337"
"1"," 1374121"
"1"," 1374396"
"1"," 1374408"
"1"," 1374439"
"1"," 1374747"
"1"," 1477351"
"1"," 1477537"
"1","
"
"1"," [241]"
"1"," 1477746"
"1"," 1478013"
"1"," 1478088"
"1"," 1478531"
"1"," 1478962"
"1"," 1479026"
"1"," 1479075"
"1"," 1479147"
"1","
"
"1"," [249]"
"1"," 1479544"
"1"," 1480054"
"1"," 1480583"
"1"," 1480836"
"1"," 1486171"
"1"," 1486537"
"1"," 1487514"
"1"," 1487790"
"1","
"
"1"," [257]"
"1"," 1488479"
"1"," 1489410"
"1"," 1489411"
"1"," 1499401"
"1"," 1499611"
"1"," 1499790"
"1"," 1499982"
"1"," 1500093"
"1","
"
"1"," [265]"
"1"," 1500325"
"1"," 1500623"
"1"," 1500627"
"1"," 1500758"
"1"," 1500932"
"1"," 1501261"
"1"," 1501410"
"1"," 1501486"
"1","
"
"1"," [273]"
"1"," 1501901"
"1"," 1501948"
"1"," 1501976"
"1"," 1502485"
"1"," 1502768"
"1"," 1502918"
"1"," 1719901"
"1"," 1720061"
"1","
"
"1"," [281]"
"1"," 1720207"
"1"," 1720508"
"1"," 1720894"
"1"," 1721683"
"1"," 1721688"
"1"," 1721711"
"1"," 1722203"
"1"," 1722549"
"1","
"
"1"," [289]"
"1"," 1722769"
"1"," 1724311"
"1"," 1724546"
"1"," 1724597"
"1"," 1724677"
"1"," 1725286"
"1"," 1725667"
"1"," 1725784"
"1","
"
"1"," [297]"
"1"," 1725785"
"1"," 1726274"
"1"," 1727056"
"1"," 1727553"
"1"," 1772821"
"1"," 1772987"
"1"," 1773003"
"1"," 1773122"
"1","
"
"1"," [305]"
"1"," 1773329"
"1"," 1773388"
"1"," 1773402"
"1"," 1773647"
"1"," 1773878"
"1"," 1774099"
"1"," 1774143"
"1"," 1774144"
"1","
"
"1"," [313]"
"1"," 1774375"
"1"," 1774547"
"1"," 1774884"
"1"," 1774887"
"1"," 1775064"
"1"," 1775065"
"1"," 1775415"
"1"," 1775494"
"1","
"
"1"," [321]"
"1"," 1775747"
"1"," 1775748"
"1"," 1775932"
"1"," 1874251"
"1"," 1874503"
"1"," 1874670"
"1"," 1874699"
"1"," 1874785"
"1","
"
"1"," [329]"
"1"," 1875257"
"1"," 1875769"
"1"," 1875816"
"1"," 1875892"
"1"," 1875907"
"1"," 1876180"
"1"," 1876355"
"1"," 1876428"
"1","
"
"1"," [337]"
"1"," 1876501"
"1"," 1876641"
"1"," 1877253"
"1"," 1944811"
"1"," 1944964"
"1"," 1945171"
"1"," 1945277"
"1"," 1945497"
"1","
"
"1"," [345]"
"1"," 1945508"
"1"," 1945532"
"1"," 1945909"
"1"," 1946042"
"1"," 1946236"
"1"," 1946305"
"1"," 1946734"
"1"," 1946809"
"1","
"
"1"," [353]"
"1"," 1946926"
"1"," 1947250"
"1"," 1947545"
"1"," 1947976"
"1"," 1948159"
"1"," 1988911"
"1"," 1988981"
"1"," 1989086"
"1","
"
"1"," [361]"
"1"," 1989217"
"1"," 1989297"
"1"," 1989532"
"1"," 1989859"
"1"," 1989973"
"1"," 1990207"
"1"," 1990325"
"1"," 1990344"
"1","
"
"1"," [369]"
"1"," 1990962"
"1"," 1990988"
"1"," 1991143"
"1"," 1991203"
"1"," 1991374"
"1"," 1991981"
"1"," 1992205"
"1"," 2015371"
"1","
"
"1"," [377]"
"1"," 2015531"
"1"," 2015821"
"1"," 2015865"
"1"," 2016052"
"1"," 2016129"
"1"," 2016384"
"1"," 2016582"
"1"," 2016607"
"1","
"
"1"," [385]"
"1"," 2016780"
"1"," 2016819"
"1"," 2017229"
"1"," 2017717"
"1"," 2017853"
"1"," 2017854"
"1"," 2018041"
"1"," 2018089"
"1","
"
"1"," [393]"
"1"," 2018419"
"1"," 2033011"
"1"," 2033317"
"1"," 2033460"
"1"," 2033519"
"1"," 2034005"
"1"," 2034678"
"1"," 2035045"
"1","
"
"1"," [401]"
"1"," 2035196"
"1"," 2035204"
"1"," 2035273"
"1"," 2035626"
"1"," 2055061"
"1"," 2055309"
"1"," 2055324"
"1"," 2055516"
"1","
"
"1"," [409]"
"1"," 2055681"
"1"," 2055848"
"1"," 2055849"
"1"," 2056161"
"1"," 2056476"
"1"," 2056534"
"1"," 2056677"
"1"," 2056944"
"1","
"
"1"," [417]"
"1"," 2057333"
"1"," 2057395"
"1"," 2057435"
"1"," 2057834"
"1"," 2057886"
"1"," 2058332"
"1"," 2160901"
"1"," 2161248"
"1","
"
"1"," [425]"
"1"," 2161684"
"1"," 2161685"
"1"," 2161786"
"1"," 2161925"
"1"," 2162826"
"1"," 2162917"
"1"," 2164229"
"1"," 2164230"
"1","
"
"1"," [433]"
"1"," 2297338"
"1"," 2297425"
"1"," 2297541"
"1"," 2297611"
"1"," 2297820"
"1"," 2297927"
"1"," 2298162"
"1"," 2298363"
"1","
"
"1"," [441]"
"1"," 2298465"
"1"," 2298603"
"1"," 2298604"
"1"," 2298605"
"1"," 2299149"
"1"," 2299221"
"1"," 2299596"
"1"," 2299618"
"1","
"
"1"," [449]"
"1"," 2299672"
"1"," 2299833"
"1"," 2300004"
"1"," 2300657"
"1"," 2300776"
"1"," 2300835"
"1"," 2300909"
"1"," 2368171"
"1","
"
"1"," [457]"
"1"," 2368348"
"1"," 2368792"
"1"," 2369100"
"1"," 2369685"
"1"," 2369794"
"1"," 2370873"
"1"," 2416681"
"1"," 2417219"
"1","
"
"1"," [465]"
"1"," 2417386"
"1"," 2417571"
"1"," 2418072"
"1"," 2418215"
"1"," 2418351"
"1"," 2418490"
"1"," 2419054"
"1"," 2419424"
"1","
"
"1"," [473]"
"1"," 2419680"
"1"," 2419714"
"1"," 2419925"
"1"," 2425291"
"1"," 2425341"
"1"," 2425501"
"1"," 2425647"
"1"," 2425681"
"1","
"
"1"," [481]"
"1"," 2425948"
"1"," 2425983"
"1"," 2426215"
"1"," 2426334"
"1"," 2426387"
"1"," 2426648"
"1"," 2427123"
"1"," 2427128"
"1","
"
"1"," [489]"
"1"," 2427151"
"1"," 2427533"
"1"," 2427838"
"1"," 2427866"
"1"," 2427989"
"1"," 2428209"
"1"," 2428374"
"1"," 2428375"
"1","
"
"1"," [497]"
"1"," 2428637"
"1"," 2504556"
"1"," 2504715"
"1"," 2504881"
"1"," 2505114"
"1"," 2505282"
"1"," 2505296"
"1"," 2505529"
"1","
"
"1"," [505]"
"1"," 2505764"
"1"," 2506037"
"1"," 2506038"
"1"," 2506781"
"1"," 2506922"
"1"," 2506923"
"1"," 2507388"
"1"," 2507389"
"1","
"
"1"," [513]"
"1"," 2507642"
"1"," 2507667"
"1"," 2575259"
"1"," 2575441"
"1"," 2575840"
"1"," 2576085"
"1"," 2576316"
"1"," 2576437"
"1","
"
"1"," [521]"
"1"," 2577046"
"1"," 2577853"
"1"," 2578135"
"1"," 2578185"
"1"," 2578186"
"1"," 2578370"
"1"," 2578371"
"1"," 2619190"
"1","
"
"1"," [529]"
"1"," 2619249"
"1"," 2619388"
"1"," 2619541"
"1"," 2619714"
"1"," 2619841"
"1"," 2620085"
"1"," 2620109"
"1"," 2620486"
"1","
"
"1"," [537]"
"1"," 2620619"
"1"," 2620620"
"1"," 2620621"
"1"," 2621443"
"1"," 2621503"
"1"," 2621601"
"1"," 2621827"
"1"," 2622122"
"1","
"
"1"," [545]"
"1"," 2622173"
"1"," 2622594"
"1"," 2622736"
"1"," 2637181"
"1"," 2638021"
"1"," 2638720"
"1"," 2639504"
"1"," 2640130"
"1","
"
"1"," [553]"
"1"," 2640164"
"1"," 2640165"
"1"," 2720656"
"1"," 2720811"
"1"," 2720971"
"1"," 2721305"
"1"," 2721326"
"1"," 2721441"
"1","
"
"1"," [561]"
"1"," 2721569"
"1"," 2722047"
"1"," 2722220"
"1"," 2722258"
"1"," 2722259"
"1"," 2722669"
"1"," 2723294"
"1"," 2723491"
"1","
"
"1"," [569]"
"1"," 2723690"
"1"," 2723691"
"1"," 2723723"
"1"," 2723859"
"1"," 2724111"
"1"," 2724120"
"1"," 2760319"
"1"," 2760426"
"1","
"
"1"," [577]"
"1"," 2760486"
"1"," 2760661"
"1"," 2760712"
"1"," 2760792"
"1"," 2760872"
"1"," 2760994"
"1"," 2761401"
"1"," 2761434"
"1","
"
"1"," [585]"
"1"," 2761782"
"1"," 2761899"
"1"," 2761900"
"1"," 2761919"
"1"," 2762025"
"1"," 2762389"
"1"," 2762718"
"1"," 2762778"
"1","
"
"1"," [593]"
"1"," 2762850"
"1"," 2763171"
"1"," 2763556"
"1"," 2763668"
"1"," 2985124"
"1"," 2985285"
"1"," 2985319"
"1"," 2985520"
"1","
"
"1"," [601]"
"1"," 2985571"
"1"," 2985853"
"1"," 2985938"
"1"," 2986325"
"1"," 2986747"
"1"," 2986758"
"1"," 2986759"
"1"," 2986778"
"1","
"
"1"," [609]"
"1"," 2986884"
"1"," 2986960"
"1"," 2987248"
"1"," 2987423"
"1"," 2987569"
"1"," 2988030"
"1"," 2988321"
"1"," 2988527"
"1","
"
"1"," [617]"
"1"," 3068945"
"1"," 3069055"
"1"," 3069215"
"1"," 3069361"
"1"," 3069536"
"1"," 3069586"
"1"," 3069929"
"1"," 3070048"
"1","
"
"1"," [625]"
"1"," 3070546"
"1"," 3070842"
"1"," 3070865"
"1"," 3070866"
"1"," 3071135"
"1"," 3071357"
"1"," 3071391"
"1"," 3071552"
"1","
"
"1"," [633]"
"1"," 3071580"
"1"," 3099561"
"1"," 3099669"
"1"," 3099737"
"1"," 3099865"
"1"," 3099930"
"1"," 3100231"
"1"," 3100438"
"1","
"
"1"," [641]"
"1"," 3100688"
"1"," 3100756"
"1"," 3100987"
"1"," 3101208"
"1"," 3101406"
"1"," 3101484"
"1"," 3101993"
"1"," 3102173"
"1","
"
"1"," [649]"
"1"," 3102174"
"1"," 3102524"
"1"," 3102925"
"1"," 3103042"
"1"," 3103104"
"1"," 3103105"
"1"," 3148493"
"1"," 3148564"
"1","
"
"1"," [657]"
"1"," 3148741"
"1"," 3149113"
"1"," 3149185"
"1"," 3149281"
"1"," 3149493"
"1"," 3149966"
"1"," 3150078"
"1"," 3150109"
"1","
"
"1"," [665]"
"1"," 3150187"
"1"," 3150827"
"1"," 3151223"
"1"," 3151266"
"1"," 3151318"
"1"," 3151764"
"1"," 3214502"
"1"," 3214628"
"1","
"
"1"," [673]"
"1"," 3214891"
"1"," 3215083"
"1"," 3215416"
"1"," 3215728"
"1"," 3216511"
"1"," 3217002"
"1"," 3217077"
"1"," 3218019"
"1","
"
"1"," [681]"
"1"," 3218906"
"1"," 3219092"
"1"," 3219121"
"1"," 3219301"
"1"," 3219568"
"1"," 3219946"
"1"," 3219954"
"1"," 3220007"
"1","
"
"1"," [689]"
"1"," 3220086"
"1"," 3220517"
"1"," 3220630"
"1"," 3220702"
"1"," 3220743"
"1"," 3221099"
"1"," 3221153"
"1"," 3221609"
"1","
"
"1"," [697]"
"1"," 3222138"
"1"," 3222257"
"1"," 3338005"
"1"," 3338065"
"1"," 3338240"
"1"," 3338371"
"1"," 3338980"
"1"," 3339013"
"1","
"
"1"," [705]"
"1"," 3339361"
"1"," 3339478"
"1"," 3339479"
"1"," 3341135"
"1"," 3381947"
"1"," 3382165"
"1"," 3382298"
"1"," 3382471"
"1","
"
"1"," [713]"
"1"," 3382673"
"1"," 3382866"
"1"," 3383159"
"1"," 3383378"
"1"," 3383832"
"1"," 3384199"
"1"," 3384200"
"1"," 3384260"
"1","
"
"1"," [721]"
"1"," 3384358"
"1"," 3384780"
"1"," 3531853"
"1"," 3532051"
"1"," 3532178"
"1"," 3532411"
"1"," 3532737"
"1"," 3532772"
"1","
"
"1"," [729]"
"1"," 3532826"
"1"," 3533284"
"1"," 3533334"
"1"," 3533545"
"1"," 3533974"
"1"," 3534166"
"1"," 3534219"
"1"," 3534220"
"1","
"
"1"," [737]"
"1"," 3534964"
"1"," 3535216"
"1"," 3535399"
"1"," 3690618"
"1"," 3690785"
"1"," 3690824"
"1"," 3690855"
"1"," 3690960"
"1","
"
"1"," [745]"
"1"," 3691171"
"1"," 3691608"
"1"," 3691709"
"1"," 3691733"
"1"," 3691847"
"1"," 3691848"
"1"," 3692081"
"1"," 3692218"
"1","
"
"1"," [753]"
"1"," 3692840"
"1"," 3692862"
"1"," 3692931"
"1"," 3693017"
"1"," 3693077"
"1"," 3693248"
"1"," 3693579"
"1"," 3694079"
"1","
"
"1"," [761]"
"1"," 3694152"
"1"," 3694153"
"1"," 3721427"
"1"," 3721622"
"1"," 3722041"
"1"," 3722148"
"1"," 3722628"
"1"," 3722667"
"1","
"
"1"," [769]"
"1"," 3723140"
"1"," 3723263"
"1"," 3723726"
"1"," 3723727"
"1"," 3723755"
"1"," 3724137"
"1"," 3724324"
"1"," 3724334"
"1","
"
"1"," [777]"
"1"," 3724624"
"1"," 3724896"
"1"," 3840520"
"1"," 3840936"
"1"," 3841111"
"1"," 3842441"
"1"," 3842710"
"1"," 3842932"
"1","
"
"1"," [785]"
"1"," 3842966"
"1"," 3849342"
"1"," 3849483"
"1"," 3849931"
"1"," 3850017"
"1"," 3850942"
"1"," 3851048"
"1"," 3851139"
"1","
"
"1"," [793]"
"1"," 3851733"
"1"," 3851873"
"1"," 3852302"
"1"," 3941949"
"1"," 3942241"
"1"," 3942541"
"1"," 3943186"
"1"," 3943319"
"1","
"
"1"," [801]"
"1"," 3944527"
"1"," 3944873"
"1"," 3945294"
"1"," 3999405"
"1"," 3999421"
"1"," 3999871"
"1"," 4000102"
"1"," 4000179"
"1","
"
"1"," [809]"
"1"," 4000384"
"1"," 4000503"
"1"," 4000632"
"1"," 4000830"
"1"," 4001403"
"1"," 4001767"
"1"," 4001810"
"1"," 4001903"
"1","
"
"1"," [817]"
"1"," 4002139"
"1"," 4002469"
"1"," 4012593"
"1"," 4012652"
"1"," 4012894"
"1"," 4013101"
"1"," 4013160"
"1"," 4013646"
"1","
"
"1"," [825]"
"1"," 4013871"
"1"," 4014147"
"1"," 4014319"
"1"," 4014836"
"1"," 4014837"
"1"," 4014914"
"1"," 4015187"
"1"," 4015266"
"1","
"
"1"," [833]"
"1"," 4060970"
"1"," 4061030"
"1"," 4061156"
"1"," 4061386"
"1"," 4061419"
"1"," 4061611"
"1"," 4061943"
"1"," 4061954"
"1","
"
"1"," [841]"
"1"," 4062256"
"1"," 4062571"
"1"," 4062890"
"1"," 4062891"
"1"," 4063039"
"1"," 4063047"
"1"," 4063416"
"1"," 4063428"
"1","
"
"1"," [849]"
"1"," 4063530"
"1"," 4063577"
"1"," 4063605"
"1"," 4063981"
"1"," 4064547"
"1"," 4163041"
"1"," 4163255"
"1"," 4164148"
"1","
"
"1"," [857]"
"1"," 4164257"
"1"," 4165293"
"1"," 4165305"
"1"," 4165336"
"1"," 4193190"
"1"," 4193417"
"1"," 4193577"
"1"," 4193804"
"1","
"
"1"," [865]"
"1"," 4193911"
"1"," 4194175"
"1"," 4194430"
"1"," 4194653"
"1"," 4194865"
"1"," 4195489"
"1"," 4195490"
"1"," 4195899"
"1","
"
"1"," [873]"
"1"," 4195900"
"1"," 4196087"
"1"," 4196097"
"1"," 4196296"
"1"," 4196297"
"1"," 4196659"
"1"," 4228516"
"1"," 4228657"
"1","
"
"1"," [881]"
"1"," 4228858"
"1"," 4228909"
"1"," 4229105"
"1"," 4229191"
"1"," 4229631"
"1"," 4229663"
"1"," 4230096"
"1"," 4230116"
"1","
"
"1"," [889]"
"1"," 4230222"
"1"," 4230313"
"1"," 4230586"
"1"," 4230907"
"1"," 4230915"
"1"," 4231047"
"1"," 4231476"
"1"," 4272565"
"1","
"
"1"," [897]"
"1"," 4272724"
"1"," 4272783"
"1"," 4272890"
"1"," 4273089"
"1"," 4273232"
"1"," 4273291"
"1"," 4273777"
"1"," 4274002"
"1","
"
"1"," [905]"
"1"," 4274046"
"1"," 4274047"
"1"," 4274450"
"1"," 4274817"
"1"," 4274931"
"1"," 4274932"
"1"," 4274968"
"1"," 4274976"
"1","
"
"1"," [913]"
"1"," 4275045"
"1"," 4275397"
"1"," 4275398"
"1"," 4285779"
"1"," 4286166"
"1"," 4286521"
"1"," 4286593"
"1"," 4287242"
"1","
"
"1"," [921]"
"1"," 4287402"
"1"," 4287453"
"1"," 4287615"
"1"," 4288609"
"1"," 4288686"
"1"," 4288885"
"1"," 4288886"
"1"," 4288925"
"1","
"
"1"," [929]"
"1"," 4289183"
"1"," 4334450"
"1"," 4334616"
"1"," 4334632"
"1"," 4335031"
"1"," 4335507"
"1"," 4335772"
"1"," 4335773"
"1","
"
"1"," [937]"
"1"," 4336237"
"1"," 4336516"
"1"," 4337123"
"1"," 4337376"
"1"," 4337377"
"1"," 4396109"
"1"," 4396164"
"1"," 4396324"
"1","
"
"1"," [945]"
"1"," 4396504"
"1"," 4396771"
"1"," 4397157"
"1"," 4397289"
"1"," 4397720"
"1"," 4397833"
"1"," 4397946"
"1"," 4397951"
"1","
"
"1"," [953]"
"1"," 4397974"
"1"," 4398812"
"1"," 4399032"
"1"," 4550337"
"1"," 4550429"
"1"," 4550639"
"1"," 4551121"
"1"," 4551353"
"1","
"
"1"," [961]"
"1"," 4551525"
"1"," 4551786"
"1"," 4552298"
"1"," 4552514"
"1"," 4552671"
"1"," 4553477"
"1"," 4553512"
"1"," 4553513"
"1","
"
"1"," [969]"
"1"," 4553796"
"1"," 4603227"
"1"," 4603674"
"1"," 4603969"
"1"," 4604041"
"1"," 4604428"
"1"," 4604850"
"1"," 4604861"
"1","
"
"1"," [977]"
"1"," 4605063"
"1"," 4605526"
"1"," 4606057"
"1"," 4606133"
"1"," 4606334"
"1"," 4606630"
"1"," 4606631"
"1"," 4726784"
"1","
"
"1"," [985]"
"1"," 4726900"
"1"," 4726970"
"1"," 4727521"
"1"," 4727962"
"1"," 4727964"
"1"," 4728459"
"1"," 4728951"
"1"," 4728977"
"1","
"
"1"," [993]"
"1"," 4730016"
"1"," 4730194"
"1"," 4730269"
"1"," 4788486"
"1"," 4788641"
"1"," 4788723"
"1"," 4788889"
"1"," 4789261"
"1","
"
"1"," [ reached getOption(""max.print"") -- omitted 3116 entries ]
"
