"0","triBarrier
"
"1","  [1]"
"1","  104"
"1","  106"
"1","  122"
"1","  163"
"1","  180"
"1","  181"
"1","  184"
"1","  186"
"1","  477"
"1","  501"
"1","  513"
"1","  525"
"1","  569"
"1","  620"
"1","
"
"1"," [15]"
"1","  645"
"1","  646"
"1","  648"
"1","  690"
"1","  712"
"1","  750"
"1","  757"
"1","  795"
"1","  797"
"1","  811"
"1","  820"
"1","  829"
"1","  866"
"1","  886"
"1","
"
"1"," [29]"
"1","  896"
"1","  898"
"1","  915"
"1","  916"
"1","  917"
"1","  926"
"1","  927"
"1","  928"
"1","  947"
"1","  948"
"1","  995"
"1"," 1032"
"1"," 1057"
"1"," 1092"
"1","
"
"1"," [43]"
"1"," 1129"
"1"," 1130"
"1"," 1151"
"1"," 1160"
"1"," 1183"
"1"," 1204"
"1"," 1205"
"1"," 1210"
"1"," 1250"
"1"," 1255"
"1"," 1256"
"1"," 1337"
"1"," 1370"
"1"," 1381"
"1","
"
"1"," [57]"
"1"," 1391"
"1"," 1392"
"1"," 1407"
"1"," 1421"
"1"," 1422"
"1"," 1443"
"1"," 1473"
"1"," 1475"
"1"," 1503"
"1"," 1504"
"1"," 1529"
"1"," 1581"
"1"," 1615"
"1"," 1616"
"1","
"
"1"," [71]"
"1"," 1617"
"1"," 1620"
"1"," 1638"
"1"," 1672"
"1"," 1681"
"1"," 1682"
"1"," 1683"
"1"," 1690"
"1"," 1703"
"1"," 1743"
"1"," 1744"
"1"," 1762"
"1"," 1801"
"1"," 1803"
"1","
"
"1"," [85]"
"1"," 1829"
"1"," 1835"
"1"," 1857"
"1"," 1858"
"1"," 1918"
"1"," 1933"
"1"," 1953"
"1"," 1954"
"1"," 1959"
"1"," 1982"
"1"," 2010"
"1"," 2038"
"1"," 2067"
"1"," 2080"
"1","
"
"1"," [99]"
"1"," 2082"
"1"," 2104"
"1"," 2141"
"1"," 2142"
"1"," 2156"
"1"," 2160"
"1"," 2187"
"1"," 2188"
"1"," 2255"
"1"," 2256"
"1"," 2257"
"1"," 2258"
"1"," 2270"
"1"," 2291"
"1","
"
"1","[113]"
"1"," 2292"
"1"," 2315"
"1"," 2316"
"1"," 2336"
"1"," 2339"
"1"," 2340"
"1"," 2349"
"1"," 2383"
"1"," 2384"
"1"," 2409"
"1"," 2410"
"1"," 2445"
"1"," 2446"
"1"," 2471"
"1","
"
"1","[127]"
"1"," 2472"
"1"," 2521"
"1"," 2524"
"1"," 2543"
"1"," 2544"
"1"," 2564"
"1"," 2565"
"1"," 2566"
"1"," 2601"
"1"," 2602"
"1"," 2648"
"1"," 2679"
"1"," 2689"
"1"," 2690"
"1","
"
"1","[141]"
"1"," 2705"
"1"," 2708"
"1"," 2754"
"1"," 2765"
"1"," 2775"
"1"," 2782"
"1"," 2813"
"1"," 2814"
"1"," 2877"
"1"," 2887"
"1"," 2892"
"1"," 2925"
"1"," 2933"
"1"," 2934"
"1","
"
"1","[155]"
"1"," 3019"
"1"," 3020"
"1"," 3041"
"1"," 3042"
"1"," 3043"
"1"," 3046"
"1"," 3047"
"1"," 3053"
"1"," 3054"
"1"," 3081"
"1"," 3082"
"1"," 3093"
"1"," 3094"
"1"," 3141"
"1","
"
"1","[169]"
"1"," 3142"
"1"," 3148"
"1"," 3339"
"1"," 3340"
"1"," 3364"
"1"," 3376"
"1"," 3401"
"1"," 3402"
"1"," 3409"
"1"," 3439"
"1"," 3440"
"1"," 3445"
"1"," 3446"
"1"," 3463"
"1","
"
"1","[183]"
"1"," 3466"
"1"," 3510"
"1"," 3567"
"1"," 3568"
"1"," 3585"
"1"," 3594"
"1"," 3627"
"1"," 3628"
"1"," 3731"
"1"," 3732"
"1"," 3744"
"1"," 3745"
"1"," 3747"
"1"," 3772"
"1","
"
"1","[197]"
"1"," 3777"
"1"," 3778"
"1"," 3783"
"1"," 3784"
"1"," 3825"
"1"," 3826"
"1"," 3893"
"1"," 3899"
"1"," 3900"
"1"," 3995"
"1"," 3996"
"1"," 4007"
"1"," 4133"
"1"," 4135"
"1","
"
"1","[211]"
"1"," 4136"
"1"," 4147"
"1"," 4148"
"1"," 4179"
"1"," 4180"
"1"," 4181"
"1"," 4254"
"1"," 4272"
"1"," 4277"
"1"," 4278"
"1"," 4335"
"1"," 4358"
"1"," 4359"
"1"," 4360"
"1","
"
"1","[225]"
"1"," 4369"
"1"," 4415"
"1"," 4416"
"1"," 4417"
"1"," 4487"
"1"," 4488"
"1"," 4645"
"1"," 4723"
"1"," 4724"
"1"," 4729"
"1"," 4747"
"1"," 4748"
"1"," 4761"
"1"," 4762"
"1","
"
"1","[239]"
"1"," 4763"
"1"," 4764"
"1"," 4765"
"1"," 4766"
"1"," 4793"
"1"," 4794"
"1"," 4872"
"1"," 4929"
"1"," 4930"
"1"," 4931"
"1"," 4933"
"1"," 4934"
"1"," 4945"
"1"," 4946"
"1","
"
"1","[253]"
"1"," 5021"
"1"," 5022"
"1"," 5031"
"1"," 5032"
"1"," 5071"
"1"," 5072"
"1"," 5073"
"1"," 5074"
"1"," 5075"
"1"," 5127"
"1"," 5128"
"1"," 5141"
"1"," 5143"
"1"," 5144"
"1","
"
"1","[267]"
"1"," 5145"
"1"," 5146"
"1"," 5179"
"1"," 5180"
"1"," 5208"
"1"," 5235"
"1"," 5236"
"1"," 5267"
"1"," 5268"
"1"," 5269"
"1"," 5270"
"1"," 5271"
"1"," 5272"
"1"," 5299"
"1","
"
"1","[281]"
"1"," 5300"
"1"," 5307"
"1"," 5308"
"1"," 5324"
"1"," 5333"
"1"," 5341"
"1"," 5342"
"1"," 5365"
"1"," 5381"
"1"," 5382"
"1"," 5445"
"1"," 5446"
"1"," 5467"
"1"," 5468"
"1","
"
"1","[295]"
"1"," 5491"
"1"," 5492"
"1"," 5501"
"1"," 5502"
"1"," 5641"
"1"," 5642"
"1"," 5646"
"1"," 5691"
"1"," 5692"
"1"," 5695"
"1"," 5696"
"1"," 5775"
"1"," 5776"
"1"," 5789"
"1","
"
"1","[309]"
"1"," 5790"
"1"," 5807"
"1"," 5808"
"1"," 5813"
"1"," 5814"
"1"," 5839"
"1"," 5840"
"1"," 5843"
"1"," 5844"
"1"," 5845"
"1"," 5846"
"1"," 5858"
"1"," 5896"
"1"," 6007"
"1","
"
"1","[323]"
"1"," 6008"
"1"," 6009"
"1"," 6010"
"1"," 6027"
"1"," 6028"
"1"," 6091"
"1"," 6149"
"1"," 6150"
"1"," 6161"
"1"," 6162"
"1"," 6165"
"1"," 6166"
"1"," 6167"
"1"," 6168"
"1","
"
"1","[337]"
"1"," 6225"
"1"," 6269"
"1"," 6288"
"1"," 6289"
"1"," 6290"
"1"," 6366"
"1"," 6378"
"1"," 6407"
"1"," 6493"
"1"," 6516"
"1"," 6517"
"1"," 6597"
"1"," 6598"
"1"," 6619"
"1","
"
"1","[351]"
"1"," 6620"
"1"," 6673"
"1"," 6687"
"1"," 6689"
"1"," 6690"
"1"," 6779"
"1"," 6780"
"1"," 6861"
"1"," 6862"
"1"," 6863"
"1"," 6864"
"1"," 6870"
"1"," 7025"
"1"," 7026"
"1","
"
"1","[365]"
"1"," 7041"
"1"," 7109"
"1"," 7110"
"1"," 7171"
"1"," 7172"
"1"," 7223"
"1"," 7224"
"1"," 7239"
"1"," 7245"
"1"," 7305"
"1"," 7306"
"1"," 7311"
"1"," 7312"
"1"," 7323"
"1","
"
"1","[379]"
"1"," 7324"
"1"," 7326"
"1"," 7373"
"1"," 7374"
"1"," 7387"
"1"," 7388"
"1"," 7413"
"1"," 7414"
"1"," 7489"
"1"," 7503"
"1"," 7504"
"1"," 7506"
"1"," 7525"
"1"," 7526"
"1","
"
"1","[393]"
"1"," 7593"
"1"," 7594"
"1"," 7600"
"1"," 7654"
"1"," 7669"
"1"," 7670"
"1"," 7677"
"1"," 7678"
"1"," 7721"
"1"," 7722"
"1"," 7723"
"1"," 7724"
"1"," 7771"
"1"," 7772"
"1","
"
"1","[407]"
"1"," 7866"
"1"," 7875"
"1"," 7982"
"1"," 8098"
"1"," 8199"
"1"," 8451"
"1"," 8497"
"1"," 8556"
"1"," 8557"
"1","
"
