"0","pcmatern.p3 <-  "
"0","  inla.barrier.pcmatern.plus(mesh,"
"0","                             fem = mat.plus,"
"0","                             barrier.triangles = list(bar1, bar2),"
"0","                             prior.range = c(1.44, 0.5), "
"0","                             prior.sigma = c(0.7, 0.5),"
"0","                             range.fraction = c(0.1, 0.1))"
"0","barrier.model.p3 <- pcmatern.p3"
"0",""
"0","pcmatern.p2 <-  "
"0","  inla.barrier.pcmatern.plus(mesh,"
"0","                             fem = mat.original,"
"0","                             barrier.triangles = bar.original,"
"0","                             prior.range = c(1.44, 0.5), "
"0","                             prior.sigma = c(0.7, 0.5),"
"0","                             range.fraction = 0.1)"
"0","barrier.model.p2 <- pcmatern.p2"
"0",""
"0","pcmatern.o <-  "
"0","  inla.barrier.pcmatern(mesh,"
"0","                             barrier.triangles = bar.original,"
"0","                             prior.range = c(1.44, 0.5), "
"0","                             prior.sigma = c(0.7, 0.5),"
"0","                             range.fraction = 0.1)"
"2","Failed with error:  "
"2",""
"2","‘there is no package called ‘INLAspacetime’’"
"2",""
"2","
"
"2","Failed with error:  "
"2",""
"2","‘there is no package called ‘INLAspacetime’’"
"2",""
"2","
"
"0","barrier.model.o <- pcmatern.o"
