"0",""
"0","# BARRIER 1"
"0","bar1 = over(poly1, SpatialPoints(posTri), returnList=T)"
"0","# - checking which mesh triangles are inside the barrier area"
"0","bar1 = unlist(bar1)"
"0","poly.bar1 = inla.barrier.polygon(mesh, barrier.triangles = bar1)"
"0","# - the Barrier model's polygon"
"0","# - in most cases this should be the same as poly.original"
"0",""
"0",""
"0","## --------------------------------------------------------------------------------"
"0","plot(mesh, main=""Mesh and Omega"")"
